Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-01 00:00:00,Mainland India,Mainland India,IN,657.48,714.08,12.58,8.4,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 01:00:00,Mainland India,Mainland India,IN,658.37,715.09,12.46,8.51,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 02:00:00,Mainland India,Mainland India,IN,629.32,685.61,16.32,12.75,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 03:00:00,Mainland India,Mainland India,IN,594.6,650.45,20.94,17.86,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 04:00:00,Mainland India,Mainland India,IN,588.59,644.37,21.76,18.9,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 05:00:00,Mainland India,Mainland India,IN,588.43,644.24,21.81,19.1,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 06:00:00,Mainland India,Mainland India,IN,590.88,646.78,21.49,18.75,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 07:00:00,Mainland India,Mainland India,IN,587.98,643.81,21.87,19.07,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 08:00:00,Mainland India,Mainland India,IN,585.0,640.74,22.26,19.35,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 09:00:00,Mainland India,Mainland India,IN,585.4,641.13,22.2,19.2,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 10:00:00,Mainland India,Mainland India,IN,588.8,644.57,21.74,18.62,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 11:00:00,Mainland India,Mainland India,IN,604.57,660.64,19.63,16.42,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 12:00:00,Mainland India,Mainland India,IN,655.58,712.59,12.82,9.33,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 13:00:00,Mainland India,Mainland India,IN,669.78,727.05,10.92,7.31,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 14:00:00,Mainland India,Mainland India,IN,668.44,725.63,11.07,7.29,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 15:00:00,Mainland India,Mainland India,IN,668.34,725.44,11.1,7.2,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 16:00:00,Mainland India,Mainland India,IN,666.75,723.76,11.31,7.24,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 17:00:00,Mainland India,Mainland India,IN,668.65,725.64,11.09,6.87,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 18:00:00,Mainland India,Mainland India,IN,660.82,717.53,12.13,7.94,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 19:00:00,Mainland India,Mainland India,IN,661.02,717.68,12.11,7.76,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 20:00:00,Mainland India,Mainland India,IN,660.95,717.55,12.13,7.62,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 21:00:00,Mainland India,Mainland India,IN,659.91,716.41,12.27,7.63,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 22:00:00,Mainland India,Mainland India,IN,659.11,715.58,12.38,7.77,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-01 23:00:00,Mainland India,Mainland India,IN,658.19,714.65,12.5,8.06,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 00:00:00,Mainland India,Mainland India,IN,656.86,713.37,12.65,8.34,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 01:00:00,Mainland India,Mainland India,IN,659.6,716.32,12.29,8.31,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 02:00:00,Mainland India,Mainland India,IN,630.28,686.56,16.18,12.56,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 03:00:00,Mainland India,Mainland India,IN,592.73,648.45,21.18,18.02,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 04:00:00,Mainland India,Mainland India,IN,590.71,646.49,21.46,18.59,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 05:00:00,Mainland India,Mainland India,IN,589.27,645.04,21.67,18.94,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 06:00:00,Mainland India,Mainland India,IN,592.06,647.94,21.3,18.57,,true,ESTIMATED_MODE_BREAKDOWN
2024-01-02 07:00:00,Mainland India,Mainland India,IN,589.04,644.84,21.7,18.89,,true,ESTIMATED_MODE_BREAKDOWN
