Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-01-01 00:00:00,Great Britain,Great Britain,GB,62.4,91.22,86.0,60.11, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 10:00:00,Great Britain,Great Britain,GB,90.78,133.51,78.55,61.72, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 11:00:00,Great Britain,Great Britain,GB,91.86,132.77,78.41,61.4, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 12:00:00,Great Britain,Great Britain,GB,91.89,133.54,78.35,61.12, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 13:00:00,Great Britain,Great Britain,GB,89.8,132.8,78.79,61.41, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 14:00:00,Great Britain,Great Britain,GB,96.89,142.6,76.84,59.34, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 15:00:00,Great Britain,Great Britain,GB,103.6,151.73,75.22,58.12, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 16:00:00,Great Britain,Great Britain,GB,111.87,162.04,73.4,54.61, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 17:00:00,Great Britain,Great Britain,GB,113.15,163.87,73.27,55.45, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 18:00:00,Great Britain,Great Britain,GB,109.64,160.38,73.81,56.68, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 19:00:00,Great Britain,Great Britain,GB,87.97,131.62,80.04,59.53, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 20:00:00,Great Britain,Great Britain,GB,60.22,97.3,86.18,63.79, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 21:00:00,Great Britain,Great Britain,GB,54.48,91.58,87.03,65.13, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 22:00:00,Great Britain,Great Britain,GB,55.28,87.89,86.59,66.21, nationalgrideso.com; elexon.co.uk,false,
2023-01-03 23:00:00,Great Britain,Great Britain,GB,55.68,84.79,86.4,66.51, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 00:00:00,Great Britain,Great Britain,GB,50.68,77.62,87.86,68.0, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 01:00:00,Great Britain,Great Britain,GB,58.14,86.49,86.31,66.85, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 02:00:00,Great Britain,Great Britain,GB,56.44,84.5,86.55,67.1, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 03:00:00,Great Britain,Great Britain,GB,48.41,74.65,88.46,68.87, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 04:00:00,Great Britain,Great Britain,GB,46.48,70.01,88.83,69.27, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 05:00:00,Great Britain,Great Britain,GB,46.79,70.62,88.65,69.48, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 06:00:00,Great Britain,Great Britain,GB,49.32,74.08,88.04,68.38, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 07:00:00,Great Britain,Great Britain,GB,52.26,81.0,87.28,67.6, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 08:00:00,Great Britain,Great Britain,GB,48.74,78.76,88.39,68.18, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 09:00:00,Great Britain,Great Britain,GB,43.81,72.19,89.74,70.74, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 10:00:00,Great Britain,Great Britain,GB,42.96,71.76,89.78,71.23, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 11:00:00,Great Britain,Great Britain,GB,38.66,68.38,90.24,72.03, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 12:00:00,Great Britain,Great Britain,GB,37.96,66.94,90.45,72.22, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 13:00:00,Great Britain,Great Britain,GB,41.48,72.09,89.41,71.07, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 14:00:00,Great Britain,Great Britain,GB,42.94,73.02,89.15,70.07, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 15:00:00,Great Britain,Great Britain,GB,48.08,78.75,87.93,68.5, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 16:00:00,Great Britain,Great Britain,GB,69.56,107.44,82.42,62.34, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 17:00:00,Great Britain,Great Britain,GB,76.76,117.48,80.98,62.01, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 18:00:00,Great Britain,Great Britain,GB,76.96,117.62,80.84,61.45, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 19:00:00,Great Britain,Great Britain,GB,70.44,108.97,82.16,61.72, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 20:00:00,Great Britain,Great Britain,GB,59.33,95.29,85.16,63.21, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 21:00:00,Great Britain,Great Britain,GB,44.72,76.39,89.17,65.28, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 22:00:00,Great Britain,Great Britain,GB,38.75,66.28,90.6,64.4, nationalgrideso.com; elexon.co.uk,false,
2023-01-04 23:00:00,Great Britain,Great Britain,GB,48.37,79.36,87.85,64.91, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 00:00:00,Great Britain,Great Britain,GB,49.24,80.65,87.54,63.94, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 01:00:00,Great Britain,Great Britain,GB,53.9,87.91,86.41,61.91, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 02:00:00,Great Britain,Great Britain,GB,53.17,86.34,86.71,61.19, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 03:00:00,Great Britain,Great Britain,GB,54.68,87.97,86.27,60.5, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 04:00:00,Great Britain,Great Britain,GB,63.63,100.83,83.78,57.74, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 05:00:00,Great Britain,Great Britain,GB,72.24,113.49,81.93,57.1, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 06:00:00,Great Britain,Great Britain,GB,90.08,134.86,77.98,52.0, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 07:00:00,Great Britain,Great Britain,GB,122.62,178.54,69.6,46.55, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 08:00:00,Great Britain,Great Britain,GB,130.35,189.26,67.25,46.43, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 09:00:00,Great Britain,Great Britain,GB,135.13,195.72,65.84,46.48, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 10:00:00,Great Britain,Great Britain,GB,133.46,192.15,66.38,48.01, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 11:00:00,Great Britain,Great Britain,GB,120.07,177.96,68.82,52.09, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 12:00:00,Great Britain,Great Britain,GB,110.64,166.4,70.88,54.43, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 13:00:00,Great Britain,Great Britain,GB,104.23,158.01,72.31,57.56, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 14:00:00,Great Britain,Great Britain,GB,102.87,155.6,72.62,59.77, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 15:00:00,Great Britain,Great Britain,GB,93.82,143.84,75.09,62.3, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 16:00:00,Great Britain,Great Britain,GB,106.04,159.66,71.99,58.66, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 17:00:00,Great Britain,Great Britain,GB,112.08,167.16,70.3,57.71, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 18:00:00,Great Britain,Great Britain,GB,108.97,163.32,71.1,58.52, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 19:00:00,Great Britain,Great Britain,GB,86.02,133.97,77.44,62.66, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 20:00:00,Great Britain,Great Britain,GB,60.57,97.52,84.45,66.5, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 21:00:00,Great Britain,Great Britain,GB,45.08,77.41,88.36,69.66, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 22:00:00,Great Britain,Great Britain,GB,50.67,78.52,87.07,69.62, nationalgrideso.com; elexon.co.uk,false,
2023-01-05 23:00:00,Great Britain,Great Britain,GB,49.84,76.26,88.0,70.5, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 00:00:00,Great Britain,Great Britain,GB,54.22,81.62,87.03,69.42, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 01:00:00,Great Britain,Great Britain,GB,52.83,79.98,87.33,69.67, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 02:00:00,Great Britain,Great Britain,GB,55.23,83.2,86.66,68.63, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 03:00:00,Great Britain,Great Britain,GB,60.13,88.99,85.62,67.8, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 04:00:00,Great Britain,Great Britain,GB,52.14,79.39,87.37,69.29, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 05:00:00,Great Britain,Great Britain,GB,55.59,83.84,86.53,67.8, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 06:00:00,Great Britain,Great Britain,GB,63.79,94.58,84.45,66.53, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 07:00:00,Great Britain,Great Britain,GB,68.79,102.55,83.44,63.87, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 08:00:00,Great Britain,Great Britain,GB,72.38,107.29,82.15,64.15, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 09:00:00,Great Britain,Great Britain,GB,74.43,111.29,81.38,63.82, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 10:00:00,Great Britain,Great Britain,GB,71.65,108.83,82.2,65.49, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 11:00:00,Great Britain,Great Britain,GB,66.32,102.2,83.72,67.31, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 12:00:00,Great Britain,Great Britain,GB,68.69,104.02,83.1,65.81, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 13:00:00,Great Britain,Great Britain,GB,75.52,113.64,81.11,63.22, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 14:00:00,Great Britain,Great Britain,GB,85.58,124.71,78.64,59.3, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 15:00:00,Great Britain,Great Britain,GB,102.89,146.5,74.01,54.79, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 16:00:00,Great Britain,Great Britain,GB,119.26,167.35,70.06,50.21, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 17:00:00,Great Britain,Great Britain,GB,125.85,176.39,68.64,50.07, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 18:00:00,Great Britain,Great Britain,GB,113.95,161.87,71.28,53.47, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 19:00:00,Great Britain,Great Britain,GB,91.79,132.2,77.06,58.07, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 20:00:00,Great Britain,Great Britain,GB,65.04,96.86,84.4,63.55, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 21:00:00,Great Britain,Great Britain,GB,54.84,83.42,86.95,65.87, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 22:00:00,Great Britain,Great Britain,GB,50.47,78.49,87.62,68.66, nationalgrideso.com; elexon.co.uk,false,
2023-01-06 23:00:00,Great Britain,Great Britain,GB,48.72,75.65,88.13,70.11, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 00:00:00,Great Britain,Great Britain,GB,53.61,81.65,86.86,69.28, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 01:00:00,Great Britain,Great Britain,GB,53.77,81.92,86.73,69.52, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 02:00:00,Great Britain,Great Britain,GB,49.62,76.38,87.85,70.24, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 03:00:00,Great Britain,Great Britain,GB,48.29,74.73,88.13,70.15, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 04:00:00,Great Britain,Great Britain,GB,54.94,83.31,86.49,68.05, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 05:00:00,Great Britain,Great Britain,GB,56.52,84.95,86.3,67.25, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 06:00:00,Great Britain,Great Britain,GB,58.51,87.67,85.71,65.95, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 07:00:00,Great Britain,Great Britain,GB,52.04,79.8,87.38,65.85, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 08:00:00,Great Britain,Great Britain,GB,50.88,77.6,88.27,65.23, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 09:00:00,Great Britain,Great Britain,GB,54.75,81.19,87.29,64.62, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 10:00:00,Great Britain,Great Britain,GB,50.8,77.61,88.11,66.63, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 11:00:00,Great Britain,Great Britain,GB,44.99,70.82,89.49,69.22, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 12:00:00,Great Britain,Great Britain,GB,42.65,67.9,90.15,70.64, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 13:00:00,Great Britain,Great Britain,GB,37.33,61.04,91.5,71.8, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 14:00:00,Great Britain,Great Britain,GB,38.61,61.3,91.28,70.57, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 15:00:00,Great Britain,Great Britain,GB,38.31,60.17,91.42,69.89, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 16:00:00,Great Britain,Great Britain,GB,44.13,67.58,90.31,68.24, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 17:00:00,Great Britain,Great Britain,GB,53.05,78.76,88.4,67.9, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 18:00:00,Great Britain,Great Britain,GB,50.09,75.02,88.82,68.13, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 19:00:00,Great Britain,Great Britain,GB,40.05,62.0,91.08,69.17, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 20:00:00,Great Britain,Great Britain,GB,44.17,66.8,89.75,69.78, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 21:00:00,Great Britain,Great Britain,GB,55.94,81.69,87.09,70.2, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 22:00:00,Great Britain,Great Britain,GB,62.16,89.99,85.57,68.93, nationalgrideso.com; elexon.co.uk,false,
2023-01-07 23:00:00,Great Britain,Great Britain,GB,56.22,85.09,86.23,69.52, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 00:00:00,Great Britain,Great Britain,GB,51.79,79.93,87.22,70.31, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 01:00:00,Great Britain,Great Britain,GB,55.65,85.06,86.11,69.12, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 02:00:00,Great Britain,Great Britain,GB,60.62,91.14,84.92,67.87, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 03:00:00,Great Britain,Great Britain,GB,60.43,90.84,85.03,67.55, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 04:00:00,Great Britain,Great Britain,GB,53.44,82.21,86.71,68.81, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 05:00:00,Great Britain,Great Britain,GB,50.99,79.04,87.37,69.17, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 06:00:00,Great Britain,Great Britain,GB,63.02,94.02,84.46,67.17, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 07:00:00,Great Britain,Great Britain,GB,50.78,78.34,87.65,69.83, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 08:00:00,Great Britain,Great Britain,GB,41.64,66.72,90.05,73.3, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 09:00:00,Great Britain,Great Britain,GB,38.75,64.32,90.88,72.89, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 10:00:00,Great Britain,Great Britain,GB,38.51,64.76,90.98,72.2, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 11:00:00,Great Britain,Great Britain,GB,35.81,63.76,91.62,73.87, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 12:00:00,Great Britain,Great Britain,GB,39.63,70.11,90.75,72.97, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 13:00:00,Great Britain,Great Britain,GB,37.67,67.44,91.21,71.9, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 14:00:00,Great Britain,Great Britain,GB,42.93,73.76,89.84,69.97, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 15:00:00,Great Britain,Great Britain,GB,45.41,76.04,89.23,68.94, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 16:00:00,Great Britain,Great Britain,GB,66.86,103.36,83.83,63.97, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 17:00:00,Great Britain,Great Britain,GB,89.09,130.25,79.51,60.31, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 18:00:00,Great Britain,Great Britain,GB,79.98,119.09,81.56,61.9, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 19:00:00,Great Britain,Great Britain,GB,72.19,110.01,83.15,62.11, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 20:00:00,Great Britain,Great Britain,GB,63.34,98.4,85.18,62.56, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 21:00:00,Great Britain,Great Britain,GB,55.16,88.0,87.41,62.85, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 22:00:00,Great Britain,Great Britain,GB,51.85,82.62,87.74,61.57, nationalgrideso.com; elexon.co.uk,false,
2023-01-08 23:00:00,Great Britain,Great Britain,GB,50.23,81.23,87.38,61.73, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 00:00:00,Great Britain,Great Britain,GB,52.99,84.93,86.83,61.17, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 01:00:00,Great Britain,Great Britain,GB,53.94,86.27,86.62,59.76, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 02:00:00,Great Britain,Great Britain,GB,52.48,86.03,86.69,59.54, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 03:00:00,Great Britain,Great Britain,GB,48.67,82.94,87.33,61.75, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 04:00:00,Great Britain,Great Britain,GB,47.89,83.39,87.44,64.45, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 05:00:00,Great Britain,Great Britain,GB,53.48,91.91,86.03,65.26, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 06:00:00,Great Britain,Great Britain,GB,56.84,96.59,85.88,64.62, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 07:00:00,Great Britain,Great Britain,GB,74.98,115.53,83.05,61.69, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 08:00:00,Great Britain,Great Britain,GB,75.89,114.61,82.97,64.09, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 09:00:00,Great Britain,Great Britain,GB,70.88,109.93,83.8,66.4, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 10:00:00,Great Britain,Great Britain,GB,63.47,102.0,85.26,68.64, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 11:00:00,Great Britain,Great Britain,GB,63.14,101.49,85.51,69.56, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 12:00:00,Great Britain,Great Britain,GB,55.08,92.97,86.78,70.42, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 13:00:00,Great Britain,Great Britain,GB,56.48,94.32,86.38,69.73, nationalgrideso.com; elexon.co.uk,false,
2023-01-09 14:00:00,Great Britain,Great Britain,GB,61.78,99.55,85.16,67.51, nationalgrideso.com; elexon.co.uk,false,
