Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-01 00:00:00,Kenya,Kenya,KE,40.34,96.17,90.06,90.06,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 01:00:00,Kenya,Kenya,KE,40.25,96.08,90.09,90.09,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 02:00:00,Kenya,Kenya,KE,40.57,96.62,90.01,90.01,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 03:00:00,Kenya,Kenya,KE,39.48,94.54,90.28,90.28,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 04:00:00,Kenya,Kenya,KE,40.63,96.51,89.99,89.99,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 05:00:00,Kenya,Kenya,KE,38.64,93.13,90.48,90.48,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 06:00:00,Kenya,Kenya,KE,40.11,95.71,90.12,90.12,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 07:00:00,Kenya,Kenya,KE,41.14,97.39,89.87,89.87,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 08:00:00,Kenya,Kenya,KE,42.12,99.25,89.62,89.62,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 09:00:00,Kenya,Kenya,KE,46.0,105.19,88.67,88.67,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 10:00:00,Kenya,Kenya,KE,49.52,110.67,87.8,87.8,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 11:00:00,Kenya,Kenya,KE,52.36,115.03,87.1,87.1,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 12:00:00,Kenya,Kenya,KE,54.48,118.29,86.58,86.58,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 13:00:00,Kenya,Kenya,KE,53.48,116.31,86.83,86.83,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 14:00:00,Kenya,Kenya,KE,51.94,113.47,87.21,87.21,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 15:00:00,Kenya,Kenya,KE,48.74,108.24,88.0,88.0,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 16:00:00,Kenya,Kenya,KE,44.46,101.02,89.05,89.05,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 17:00:00,Kenya,Kenya,KE,44.52,101.06,89.03,89.03,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 18:00:00,Kenya,Kenya,KE,44.14,100.79,89.13,89.13,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 19:00:00,Kenya,Kenya,KE,44.88,102.33,88.95,88.95,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 20:00:00,Kenya,Kenya,KE,43.79,100.88,89.21,89.21,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 21:00:00,Kenya,Kenya,KE,44.7,102.26,88.99,88.99,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 22:00:00,Kenya,Kenya,KE,45.39,103.61,88.82,88.82,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-01 23:00:00,Kenya,Kenya,KE,44.58,102.5,89.02,89.02,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-02 00:00:00,Kenya,Kenya,KE,45.22,103.59,88.86,88.86,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-02 01:00:00,Kenya,Kenya,KE,45.4,103.88,88.82,88.82,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-02 02:00:00,Kenya,Kenya,KE,44.48,102.51,89.04,89.04,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
