Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-06 23:00:00,Seychelles,Seychelles,SC,446.91,553.09,22.28,22.28,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-07 00:00:00,Seychelles,Seychelles,SC,459.81,567.86,20.03,20.03,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-07 01:00:00,Seychelles,Seychelles,SC,466.89,575.93,18.8,18.8,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-07 02:00:00,Seychelles,Seychelles,SC,485.04,596.58,15.65,15.65,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-07 03:00:00,Seychelles,Seychelles,SC,487.22,599.06,15.27,15.27,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-07 04:00:00,Seychelles,Seychelles,SC,552.78,673.54,3.87,3.87,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-07 05:00:00,Seychelles,Seychelles,SC,458.71,566.58,20.22,20.22,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-07 06:00:00,Seychelles,Seychelles,SC,446.09,552.14,22.42,22.42,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-07 07:00:00,Seychelles,Seychelles,SC,482.37,593.77,16.11,16.11,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-07 08:00:00,Seychelles,Seychelles,SC,481.38,592.66,16.28,16.28,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-01-07 09:00:00,Seychelles,Seychelles,SC,486.83,598.89,15.33,15.33,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
