Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-01 00:00:00,Poland,Poland,PL,643.09,715.77,36.73,35.62,entsoe.eu,false,
2022-01-01 01:00:00,Poland,Poland,PL,647.54,720.7,36.13,34.67,entsoe.eu,false,
2022-01-01 02:00:00,Poland,Poland,PL,663.38,737.01,35.02,33.67,entsoe.eu,false,
2022-01-01 03:00:00,Poland,Poland,PL,654.93,728.2,35.73,34.56,entsoe.eu,false,
2022-01-01 04:00:00,Poland,Poland,PL,657.3,730.53,35.55,34.17,entsoe.eu,false,
2022-01-01 05:00:00,Poland,Poland,PL,672.58,746.74,34.48,33.33,entsoe.eu,false,
2022-01-01 06:00:00,Poland,Poland,PL,675.98,750.69,34.11,33.01,entsoe.eu,false,
2022-01-01 07:00:00,Poland,Poland,PL,661.93,736.37,34.95,33.59,entsoe.eu,false,
2022-01-01 08:00:00,Poland,Poland,PL,674.84,749.37,34.23,33.14,entsoe.eu,false,
2022-01-01 09:00:00,Poland,Poland,PL,697.9,773.63,32.33,31.93,entsoe.eu,false,
2022-01-01 10:00:00,Poland,Poland,PL,714.9,791.04,30.87,29.73,entsoe.eu,false,
2022-01-01 11:00:00,Poland,Poland,PL,762.92,841.69,26.79,26.03,entsoe.eu,false,
2022-01-01 12:00:00,Poland,Poland,PL,792.65,873.21,24.21,23.06,entsoe.eu,false,
2022-01-01 13:00:00,Poland,Poland,PL,819.53,902.09,21.83,20.62,entsoe.eu,false,
2022-01-01 14:00:00,Poland,Poland,PL,860.65,946.81,18.74,18.14,entsoe.eu,false,
2022-01-01 15:00:00,Poland,Poland,PL,883.83,972.0,17.73,16.86,entsoe.eu,false,
2022-01-01 16:00:00,Poland,Poland,PL,902.66,993.34,17.54,17.0,entsoe.eu,false,
2022-01-01 17:00:00,Poland,Poland,PL,884.92,975.09,19.08,17.84,entsoe.eu,false,
2022-01-01 18:00:00,Poland,Poland,PL,874.58,965.21,19.76,18.35,entsoe.eu,false,
2022-01-01 19:00:00,Poland,Poland,PL,873.9,964.5,19.68,18.37,entsoe.eu,false,
2022-01-01 20:00:00,Poland,Poland,PL,876.29,966.29,18.42,17.0,entsoe.eu,false,
2022-01-01 21:00:00,Poland,Poland,PL,873.69,963.54,18.22,16.73,entsoe.eu,false,
2022-01-01 22:00:00,Poland,Poland,PL,850.63,938.63,18.68,17.07,entsoe.eu,false,
2022-01-01 23:00:00,Poland,Poland,PL,816.91,902.24,21.17,19.19,entsoe.eu,false,
2022-01-02 00:00:00,Poland,Poland,PL,764.07,846.07,25.82,23.58,entsoe.eu,false,
2022-01-02 01:00:00,Poland,Poland,PL,726.47,805.91,29.19,26.75,entsoe.eu,false,
2022-01-02 02:00:00,Poland,Poland,PL,701.84,779.33,31.54,29.29,entsoe.eu,false,
2022-01-02 03:00:00,Poland,Poland,PL,680.66,756.46,33.61,31.5,entsoe.eu,false,
2022-01-02 04:00:00,Poland,Poland,PL,677.3,752.52,33.9,31.87,entsoe.eu,false,
2022-01-02 05:00:00,Poland,Poland,PL,671.28,746.23,34.49,32.58,entsoe.eu,false,
2022-01-02 06:00:00,Poland,Poland,PL,668.5,743.16,34.77,32.68,entsoe.eu,false,
2022-01-02 07:00:00,Poland,Poland,PL,657.6,731.07,35.87,33.8,entsoe.eu,false,
2022-01-02 08:00:00,Poland,Poland,PL,651.48,724.83,37.72,35.79,entsoe.eu,false,
2022-01-02 09:00:00,Poland,Poland,PL,652.12,724.97,37.95,36.24,entsoe.eu,false,
2022-01-02 10:00:00,Poland,Poland,PL,643.75,715.88,38.72,36.96,entsoe.eu,false,
2022-01-02 11:00:00,Poland,Poland,PL,657.77,730.38,37.52,36.19,entsoe.eu,false,
2022-01-02 12:00:00,Poland,Poland,PL,663.96,736.58,36.74,35.3,entsoe.eu,false,
2022-01-02 13:00:00,Poland,Poland,PL,667.08,739.38,35.62,33.77,entsoe.eu,false,
2022-01-02 14:00:00,Poland,Poland,PL,670.67,743.41,35.89,34.18,entsoe.eu,false,
2022-01-02 15:00:00,Poland,Poland,PL,669.86,742.5,37.09,35.54,entsoe.eu,false,
2022-01-02 16:00:00,Poland,Poland,PL,653.0,724.77,39.99,38.83,entsoe.eu,false,
2022-01-02 17:00:00,Poland,Poland,PL,621.78,692.24,43.49,42.26,entsoe.eu,false,
2022-01-02 18:00:00,Poland,Poland,PL,609.04,677.73,43.03,41.68,entsoe.eu,false,
2022-01-02 19:00:00,Poland,Poland,PL,603.79,671.56,42.22,40.85,entsoe.eu,false,
2022-01-02 20:00:00,Poland,Poland,PL,590.29,656.8,42.49,41.4,entsoe.eu,false,
2022-01-02 21:00:00,Poland,Poland,PL,570.73,636.08,44.38,42.81,entsoe.eu,false,
2022-01-02 22:00:00,Poland,Poland,PL,564.97,629.91,44.68,43.64,entsoe.eu,false,
2022-01-02 23:00:00,Poland,Poland,PL,551.24,615.46,45.86,44.66,entsoe.eu,false,
2022-01-03 00:00:00,Poland,Poland,PL,571.35,637.27,43.84,42.59,entsoe.eu,false,
2022-01-03 01:00:00,Poland,Poland,PL,582.31,649.26,42.76,41.48,entsoe.eu,false,
2022-01-03 02:00:00,Poland,Poland,PL,600.6,668.92,41.12,39.76,entsoe.eu,false,
2022-01-03 03:00:00,Poland,Poland,PL,630.57,700.73,38.55,37.22,entsoe.eu,false,
2022-01-03 04:00:00,Poland,Poland,PL,683.54,757.06,33.94,32.81,entsoe.eu,false,
2022-01-03 05:00:00,Poland,Poland,PL,708.63,783.48,32.32,30.86,entsoe.eu,false,
2022-01-03 06:00:00,Poland,Poland,PL,756.31,833.85,28.13,26.72,entsoe.eu,false,
2022-01-03 07:00:00,Poland,Poland,PL,771.5,849.89,27.06,25.74,entsoe.eu,false,
2022-01-03 08:00:00,Poland,Poland,PL,768.73,846.39,27.14,25.86,entsoe.eu,false,
2022-01-03 09:00:00,Poland,Poland,PL,744.44,820.46,29.32,28.11,entsoe.eu,false,
2022-01-03 10:00:00,Poland,Poland,PL,727.53,802.34,31.01,29.81,entsoe.eu,false,
2022-01-03 11:00:00,Poland,Poland,PL,722.0,796.47,32.2,31.02,entsoe.eu,false,
2022-01-03 12:00:00,Poland,Poland,PL,718.9,792.86,32.34,31.15,entsoe.eu,false,
2022-01-03 13:00:00,Poland,Poland,PL,722.39,796.25,31.63,30.32,entsoe.eu,false,
2022-01-03 14:00:00,Poland,Poland,PL,728.43,803.15,32.15,30.87,entsoe.eu,false,
2022-01-03 15:00:00,Poland,Poland,PL,738.59,814.27,32.01,30.72,entsoe.eu,false,
2022-01-03 16:00:00,Poland,Poland,PL,750.09,826.73,31.25,30.0,entsoe.eu,false,
2022-01-03 17:00:00,Poland,Poland,PL,758.08,835.41,30.23,28.93,entsoe.eu,false,
2022-01-03 18:00:00,Poland,Poland,PL,761.88,838.99,28.71,27.33,entsoe.eu,false,
2022-01-03 19:00:00,Poland,Poland,PL,759.36,836.02,28.19,26.82,entsoe.eu,false,
2022-01-03 20:00:00,Poland,Poland,PL,750.38,826.35,28.69,27.37,entsoe.eu,false,
2022-01-03 21:00:00,Poland,Poland,PL,728.0,803.01,30.4,28.76,entsoe.eu,false,
2022-01-03 22:00:00,Poland,Poland,PL,703.98,777.9,32.32,30.47,entsoe.eu,false,
2022-01-03 23:00:00,Poland,Poland,PL,724.23,798.91,30.89,29.22,entsoe.eu,false,
2022-01-04 00:00:00,Poland,Poland,PL,738.65,814.58,29.5,27.93,entsoe.eu,false,
2022-01-04 01:00:00,Poland,Poland,PL,751.29,828.27,28.33,26.63,entsoe.eu,false,
2022-01-04 02:00:00,Poland,Poland,PL,747.58,824.41,28.61,26.72,entsoe.eu,false,
2022-01-04 03:00:00,Poland,Poland,PL,755.48,833.12,27.69,25.59,entsoe.eu,false,
2022-01-04 04:00:00,Poland,Poland,PL,787.86,867.78,24.54,22.82,entsoe.eu,false,
2022-01-04 05:00:00,Poland,Poland,PL,800.92,881.88,23.31,21.41,entsoe.eu,false,
2022-01-04 06:00:00,Poland,Poland,PL,834.74,917.46,20.53,18.86,entsoe.eu,false,
2022-01-04 07:00:00,Poland,Poland,PL,843.1,926.15,19.88,18.34,entsoe.eu,false,
2022-01-04 08:00:00,Poland,Poland,PL,852.14,936.19,18.86,17.39,entsoe.eu,false,
2022-01-04 09:00:00,Poland,Poland,PL,854.18,938.84,18.64,16.98,entsoe.eu,false,
2022-01-04 10:00:00,Poland,Poland,PL,861.58,947.26,18.59,16.97,entsoe.eu,false,
2022-01-04 11:00:00,Poland,Poland,PL,865.27,951.69,17.69,15.96,entsoe.eu,false,
2022-01-04 12:00:00,Poland,Poland,PL,868.51,955.98,17.14,15.36,entsoe.eu,false,
2022-01-04 13:00:00,Poland,Poland,PL,868.83,956.8,16.88,15.09,entsoe.eu,false,
2022-01-04 14:00:00,Poland,Poland,PL,870.38,958.24,16.87,15.14,entsoe.eu,false,
2022-01-04 15:00:00,Poland,Poland,PL,864.28,951.32,17.72,16.03,entsoe.eu,false,
2022-01-04 16:00:00,Poland,Poland,PL,855.95,942.32,18.85,17.22,entsoe.eu,false,
2022-01-04 17:00:00,Poland,Poland,PL,848.48,934.54,19.89,18.38,entsoe.eu,false,
2022-01-04 18:00:00,Poland,Poland,PL,827.01,911.34,20.92,19.16,entsoe.eu,false,
2022-01-04 19:00:00,Poland,Poland,PL,810.58,893.46,21.68,19.94,entsoe.eu,false,
2022-01-04 20:00:00,Poland,Poland,PL,825.03,908.21,21.46,20.05,entsoe.eu,false,
2022-01-04 21:00:00,Poland,Poland,PL,806.96,889.61,22.19,20.7,entsoe.eu,false,
2022-01-04 22:00:00,Poland,Poland,PL,769.45,850.21,24.73,22.89,entsoe.eu,false,
2022-01-04 23:00:00,Poland,Poland,PL,755.23,834.68,26.11,24.22,entsoe.eu,false,
2022-01-05 00:00:00,Poland,Poland,PL,756.93,836.63,25.94,24.16,entsoe.eu,false,
2022-01-05 01:00:00,Poland,Poland,PL,770.22,850.93,24.73,22.89,entsoe.eu,false,
2022-01-05 02:00:00,Poland,Poland,PL,773.14,854.22,24.45,22.58,entsoe.eu,false,
2022-01-05 03:00:00,Poland,Poland,PL,788.01,870.29,23.11,21.27,entsoe.eu,false,
2022-01-05 04:00:00,Poland,Poland,PL,806.22,889.28,21.64,19.92,entsoe.eu,false,
2022-01-05 05:00:00,Poland,Poland,PL,832.48,916.29,19.78,18.31,entsoe.eu,false,
2022-01-05 06:00:00,Poland,Poland,PL,844.3,928.15,19.25,17.93,entsoe.eu,false,
2022-01-05 07:00:00,Poland,Poland,PL,845.73,930.3,19.56,18.31,entsoe.eu,false,
2022-01-05 08:00:00,Poland,Poland,PL,834.55,918.47,21.09,19.87,entsoe.eu,false,
2022-01-05 09:00:00,Poland,Poland,PL,825.12,908.31,21.38,20.16,entsoe.eu,false,
2022-01-05 10:00:00,Poland,Poland,PL,821.75,904.07,21.54,20.48,entsoe.eu,false,
2022-01-05 11:00:00,Poland,Poland,PL,812.19,893.95,22.28,21.28,entsoe.eu,false,
